idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
53,0.0358602295265083,0.30892428377266307,61.78485675453261,0.005,3.048374189307016e-05,9.874687941317574e-15,True,-4.51593172421668,-14.005476620005828,0.8083662195440141,0.6389630641191516,0.3174486249376296,0.014132474907029097,-0.15155164536644844,-0.15954049602014003,-0.08426799783850804,-0.028507684350756957,-0.04318369331488571,-0.09203093253319976,-0.08638838085540423,0.03738044886307819,0.2575361423810101,0.470737879978849,0.5589242837741633,0.3089242837726631,0.006085395812988281,
54,8.357378922166019,3.261787966701791e-05,0.006523575933403581,0.005,0.0037076245181584273,3.360860868187099e-13,True,-2.4309042545568933,-12.473549465938524,0.49962898082272933,0.40900254741031467,0.2583413332933429,0.10512064371523047,-0.022127381621427585,-0.1084859077731809,-0.14857770641320486,-0.1443131015528854,-0.1030581169367659,-0.03588661909860459,0.044139232208790416,0.12362225709514475,0.190345929957053,0.2345709309943881,0.25003261788116715,3.261787966701846e-05,0.03583502769470215,
55,29.08237584844745,16.386714000572667,3277.3428001145335,0.005,nan,nan,False,nan,nan,16.878118012801615,12.60839195797649,3.393979042289881,-4.721795380529919,-6.888075567850464,-2.8169282618550673,3.2630478587532386,5.999156223185999,3.0732758900934485,-3.014338540237413,-6.880341558630484,-4.451499668841637,3.7547820238989797,12.763211141933866,16.636714000574166,16.386714000572667,0.11497688293457031,
56,0.12329257880407025,0.006097525948977575,1.219505189795515,0.005,3.4105112981134735e-05,1.044703154976848e-14,True,-4.467180507428769,-13.981007093734164,0.5056908568044077,0.4135176883072963,0.2595018705613594,0.10333414398037581,-0.02466855170862466,-0.10948833489706962,-0.14731502271682828,-0.14203932959070378,-0.10188251747887878,-0.03698898001407628,0.041576398499916206,0.12192894938758173,0.19166517066991154,0.2392079315766456,0.2560975259504777,0.006097525948977556,0.0134124755859375,
57,0.29605321172475896,3.0602084007844765,612.0416801568953,0.005,4.8550354804859864e-05,1.2478671170652215e-14,True,-4.313807591930441,-13.903831659363478,3.5582748607121015,2.687211000274294,0.8439146020315049,-0.7962950351854998,-1.304327717094377,-0.6142814076544982,0.4885356718872853,1.0029659363150538,0.4901150936558868,-0.5921057965363116,-1.2489919351364238,-0.7307714419472705,0.8559963297941615,2.574266228099359,3.3102084007859767,3.0602084007844765,0.01788640022277832,
58,12.562213439985477,0.0003228404864334476,0.06456809728668951,0.005,nan,nan,False,nan,nan,0.49991905833572575,0.4092186093763106,0.2583968682078584,0.10503515476731705,-0.022248983630644363,-0.10853387668048561,-0.14851728350989027,-0.14420429528269707,-0.1030018612548525,-0.03593937011392575,0.044016593535425835,0.1235412276432008,0.19040905926985752,0.2347928242829888,0.2503228404879336,0.00032284048643344,0.14851713180541992,
59,3.274536947842051,165.2270972508329,33045.419450166584,0.005,0.0005138118003585694,4.791216016434198e-14,True,-3.289195925815563,-13.31955424812944,165.64409006340935,123.41556229849313,31.875006252224765,-48.5647196546456,-69.25154841196664,-27.417735989681596,34.25087539789521,61.800346679363685,31.923947963117975,-30.067645740253262,-69.77546660854502,-46.00737574710035,36.13058905299671,126.56096964173305,165.47709725083442,165.2270972508329,0.025867223739624023,
60,0.07641244704048498,0.061394890335373715,12.278978067074743,0.005,3.169937167863352e-05,1.007036700280385e-14,True,-4.498949345959115,-13.996954701801082,0.5609605758493196,0.4546849061089496,0.2700831772291779,0.08704556620055,-0.04783790673819244,-0.1186280575947597,-0.13580238647150514,-0.12130800187931431,-0.09116387989157822,-0.04703985836730556,0.018209523381318343,0.10649005859924202,0.20369347078239822,0.2814862164124078,0.31139489033687384,0.06139489033537371,0.012803316116333008,
61,0.015707223749987266,76.05274088222922,15210.548176445844,0.005,3.021995456411148e-05,1.0244492955410049e-14,True,-4.519706192960941,-13.98950953185692,76.51431548565252,57.02794705345829,14.811241602464023,-22.29722108950158,-31.887881170971202,-12.678717267940518,15.685217908166551,28.36832282354755,14.638718936343663,-13.859267311482268,-32.09327194757981,-21.11011049092736,16.733354977889896,58.381610997199,76.30274088223072,76.05274088222922,0.007578134536743164,
62,2.1242887997115822,0.0013278924310425805,0.2655784862085161,0.005,0.00027210431497584256,3.164749447481068e-14,True,-3.5652645712105424,-13.499660667284433,0.5009236078150813,0.40996684019643764,0.25858918773268574,0.10473910328359463,-0.0226700960215549,-0.10869999483407997,-0.14830803669362091,-0.1438274950235551,-0.1028070456850651,-0.036122048889777644,0.04359189113707495,0.12326061956392594,0.1906276784853037,0.23556124919546756,0.2513278924325427,0.0013278924310425877,0.023206710815429688,
63,61.23539221665207,0.4618826888681837,92.37653777363673,0.005,nan,nan,False,nan,nan,0.9612481546777438,0.7528359773589357,0.34671764724449167,-0.03092346774273355,-0.21564055144252936,-0.18482194337964433,-0.05242281863205153,0.028837378247322576,-0.013534799044009185,-0.11983273357341813,-0.15102364855518308,-0.005325168983860762,0.29080770281850626,0.5876841230848446,0.7118826888696838,0.4618826888681836,0.1975104808807373,
64,0.4554434434350315,2.129470387200924e-05,0.004258940774401848,0.005,6.366810153533198e-05,1.431665591501902e-14,True,-4.196078099798821,-13.844158412702553,0.49961766330783813,0.40899411764789595,0.2583391665717122,0.10512397910800549,-0.02212263726004675,-0.10848403624299187,-0.14858006384208988,-0.1443173466823006,-0.10306031177948637,-0.035884560992151406,0.04414401701612588,0.12362541849852113,0.19034346693628879,0.2345622737200891,0.25002129470537215,2.129470387202126e-05,0.011932849884033203,
65,0.42805691229666737,1.5233864051256354,304.67728102512706,0.005,6.10749023978421e-05,1.4016794482603495e-14,True,-4.214137218388295,-13.853351294335816,2.022221183206251,1.5430934366309996,0.5498393778257828,-0.34360357533367164,-0.6604059890015209,-0.3602706237429236,0.16857697573314262,0.42680175960226574,0.19222317438547049,-0.31277221345628176,-0.5995807371425285,-0.3016944467707656,0.5217063254082952,1.3992699367695434,1.7733864051271355,1.5233864051256354,0.012844085693359375,
66,56.419691248488924,0.000654409072555752,0.13088181451115039,0.005,nan,nan,False,nan,nan,0.5002504611575862,0.4094654521752857,0.2584603147921596,0.10493748680855754,-0.022387909425277883,-0.10858867938159172,-0.14844825257930686,-0.1440799881462905,-0.10293759122047717,-0.03599963619643885,0.04387648339037386,0.1234486544935256,0.1904811821731099,0.23504632915220314,0.2506544090740559,0.0006544090725557616,0.09189319610595703,
67,2.2646595785453334,248.6269285284742,49725.38570569484,0.005,0.00029644022313163657,3.3350953582810263e-14,True,-3.5280628685101085,-13.476891744061318,249.00222646388983,185.5042180043416,47.833799236039034,-73.1312546724413,-104.1957147699766,-41.20232300155922,51.61430548312759,93.0674649674954,48.08986429975571,-45.22644341809769,-105.01753400183661,-69.29240752301313,54.271746612126435,190.3253436066894,248.8769285284757,248.6269285284742,0.01727151870727539,
68,0.017014330289852473,0.04043648864858448,8.087297729716894,0.005,3.023484091002155e-05,1.024723693268258e-14,True,-4.519492312226935,-13.989393222086925,0.5400126520972027,0.43908200899823574,0.26607272794328396,0.09321914354558679,-0.03905642764019452,-0.11516398689754617,-0.14016582146665893,-0.12916543773538303,-0.09522637933585604,-0.043230448132848584,0.027065865095519382,0.11234159380948247,0.19913459264843844,0.26546221081921567,0.2904364886500846,0.04043648864858446,0.006928443908691406,
69,0.08293445262296,50.03957223320783,10007.914446641566,0.005,3.1973012221545153e-05,1.0113902493389071e-14,True,-4.495216446319174,-13.995081237650993,50.51415184940834,37.66192859365525,9.833548398975793,-14.634694574159171,-20.988476713613874,-8.379178753247926,10.269405571220826,18.615823223274084,9.596422068488168,-9.131099946281894,-21.10094943807797,-13.847296534287763,11.074962342740465,38.492920716426646,50.28957223320933,50.03957223320783,0.008743762969970703,
70,3.4840302019830873,0.002000054312682017,0.40001086253640333,0.005,0.0005695785646424892,5.157404849876518e-14,True,-3.2444463631785267,-13.287568775677597,0.5015954336563876,0.4104672444179855,0.2587178078048893,0.10454110901729989,-0.02295172892478379,-0.10881109186870921,-0.14816809593284225,-0.1435754973307537,-0.10267675629986137,-0.03624422139078201,0.04330785729708936,0.12307295358747537,0.19077388734943762,0.23607515888724095,0.25200005431418215,0.0020000543126820203,0.01649785041809082,
71,11.597161966947127,0.9350361763607141,187.00723527214282,0.005,nan,nan,False,nan,nan,1.4341650940113995,1.105084459530878,0.4372569018303386,-0.17029715161244696,-0.41388980358752947,-0.2630262432972473,0.04608538424800565,0.20622557958097654,0.07817953150096435,-0.20583336304218094,-0.35096298701824663,-0.137428481692854,0.39372819839695333,0.9494394822636756,1.1850361763622144,0.9350361763607142,0.12823700904846191,
72,0.27770352414961724,1.0613648980532078e-05,0.0021227297961064154,0.005,4.682463597682681e-05,1.2252882816091161e-14,True,-4.329525590223305,-13.911761719966623,0.49960698759282884,0.4089861659250978,0.2583371227217277,0.10512712535548584,-0.022118161944530052,-0.10848227084456989,-0.14858228758459635,-0.14432135107657357,-0.10306238215585425,-0.03588261959793507,0.044148530483965685,0.12362840062328971,0.1903411435898657,0.23455410738727994,0.25001061365048066,1.0613648980528634e-05,0.014830350875854492,
73,0.13142923298673082,496.83423847710554,99366.84769542111,0.005,3.4619152423338174e-05,1.0525806066528352e-14,True,-4.460683569111498,-13.977744635934975,497.08544775262607,370.2870643841148,95.32896818132156,-146.24403533535173,-208.19349746626332,-82.22680960490615,103.2898329621869,186.12193763551633,96.20145571789324,-90.34073604955081,-209.90190379866573,-138.5912899143633,108.26187882373702,380.095316638318,497.084238477107,496.83423847710554,0.013271093368530273,
74,31.504458156810056,0.01984147634926854,3.968295269853708,0.005,nan,nan,False,nan,nan,0.5194279360598191,0.42374964431211254,0.2621318142417954,0.09928567968951203,-0.030427207114115406,-0.11175997834379363,-0.1444536005986479,-0.1368866366376268,-0.09921844071874308,-0.03948708774667782,0.0357686502246872,0.11809167157904567,0.19465475908846014,0.2497160390830323,0.26984147635076866,0.019841476349268528,0.19656920433044434,
75,7.855457545582912,9.449673145505606,1889.9346291011213,0.005,0.003052391250548944,2.705830611359374e-13,True,-2.515359799988429,-12.567699394306944,9.944545259070976,7.44397454046628,2.066556705454092,-2.678397276778932,-3.9814856388518596,-1.6703522819434884,1.8187904539106308,3.3984162257283144,1.7286254229537548,-1.7534583059018054,-3.948972782710283,-2.5146945906238574,2.245834712879303,7.459410636389404,9.699673145507106,9.449673145505606,0.11426758766174316,
76,0.03303806196676426,0.00010711325539480395,0.02142265107896079,0.005,3.0430893937001027e-05,9.86609481803242e-15,True,-4.516685289633147,-14.005854715069864,0.4997034389552698,0.4090580069677788,0.258355588193638,0.10509870010661107,-0.022158594859661464,-0.10849822060371031,-0.14856219684647903,-0.14428517277066705,-0.10304367702731966,-0.03590015941770708,0.044107752875898874,0.12360145816588546,0.1903621342146372,0.23462788735657492,0.25010711325689494,0.00010711325539480843,0.008503437042236328,
77,0.021475873621071166,0.15390864401899165,30.78172880379833,0.005,3.0294506853252635e-05,1.0753705819361237e-14,True,-4.518636112738481,-13.968441848347611,0.6534280782451779,0.5235586018049954,0.2877859449755229,0.05979440352217145,-0.08660076692147185,-0.1339190224313892,-0.11654148306919143,-0.08662401708712622,-0.07323135438011923,-0.06385520742765634,-0.020883792422529315,0.08066044166559806,0.22381709161292343,0.35221875263476293,0.40390864402049176,0.15390864401899162,0.00680994987487793,
78,1.6115214989514577,6.605968734806045e-05,0.01321193746961209,0.005,0.0001934761205807683,2.5902012350355856e-14,True,-3.71337262930124,-13.586666493883797,0.4996624059115269,0.40902744382618844,0.2583477324775812,0.1051107929837977,-0.0221413935933107,-0.10849143514057184,-0.1485707439951676,-0.1443005640100569,-0.10305163469984965,-0.03589269749935016,0.04412510078403818,0.12361292022308436,0.19035320422958937,0.2345964993426494,0.2500660596888482,6.605968734807455e-05,0.024446487426757812,
79,48.563211242386195,24.69191805664329,4938.383611328658,0.005,nan,nan,False,nan,nan,25.179169968590877,18.79136556001576,4.983203267191864,-7.1682042418880885,-10.367919923966754,-4.189638568440502,4.992150037522647,9.112829160529808,4.683126076506669,-4.52389684545834,-10.389851788749471,-6.770292613485032,5.561332625186497,19.11305776840461,24.941918056644788,24.69191805664329,0.19217133522033691,
80,0.6393750679199609,0.004010238698059518,0.8020477396119037,0.005,8.120567868628967e-05,1.62193395706902e-14,True,-4.090413599627212,-13.789966833641776,0.5036046130710148,0.4119637659851992,0.25910246225771116,0.10394898233863546,-0.02379398743414527,-0.10914334148055684,-0.14774958554140355,-0.1428218666339563,-0.10228710955720734,-0.0366095935735105,0.04245841848531794,0.1225117149545921,0.19121114328987993,0.23761207025653397,0.25401023869955963,0.004010238698059498,0.019995689392089844,
81,0.8982131317023535,13.664151328458832,2732.8302656917663,0.005,0.00010722769397271661,1.875341623811676e-14,True,-3.9696930338015224,-13.72691960696458,14.15691645754422,10.58152627015838,2.8730089946997115,-3.9198281559204493,-5.747333656542072,-2.3669345211710313,2.6962238510098864,4.978450451822443,2.5455443622906517,-2.5194841013305393,-5.729874756681223,-3.69136673618569,3.16256933422339,10.681642130244047,13.914151328460331,13.664151328458832,0.021647214889526367,
82,38.50909507117151,0.007275408646800664,1.4550817293601328,0.005,nan,nan,False,nan,nan,0.5068681506320419,0.41439458640369115,0.2597272617383655,0.10298718288825327,-0.02516207943299053,-0.10968301906236337,-0.1470697933973088,-0.14159773400138212,-0.10165420103200264,-0.03720307259952879,0.04107866342321225,0.12160008737878697,0.19192138408521506,0.24010849638211637,0.2572754086483008,0.007275408646800652,0.1617894172668457,
83,1.1481373382818936,0.25767054366986125,51.534108733972246,0.005,0.00013474381425371043,2.1190195509565313e-14,True,-3.8704911630402425,-13.673865036289031,0.7571381032148445,0.6008062024789167,0.3076410771834399,0.029229949107388076,-0.13007655131427776,-0.1510691162906148,-0.09493877161884128,-0.04772303203135947,-0.053118529653862795,-0.0827150254798064,-0.06473021038683348,0.051690369502546754,0.24638741269588318,0.431551198172049,0.5076705436713613,0.2576705436698612,0.022297143936157227,
84,0.02705910473315876,3.895162116720706e-05,0.007790324233441412,0.005,3.03883241754909e-05,1.1223276149436604e-14,True,-4.517293249291712,-13.94988035110681,0.4996353113977414,0.40900726268958215,0.25834254527264633,0.10511877802701536,-0.022130035431552387,-0.10848695463394169,-0.1485763877597252,-0.14431072699358882,-0.10305688922762524,-0.0358877703228274,0.044136555774781115,0.12362048872979157,0.19034730767449837,0.23457577353489964,0.2500389516226673,3.895162116718254e-05,0.007405996322631836,
85,0.05549721253976843,5.598002447080372,1119.6004894160744,0.005,3.096524911425742e-05,9.952647884731555e-15,True,-4.509125421757682,-14.002061360586797,6.09480016330194,4.576522026195524,1.3295286518437408,-1.5438361914587455,-2.3676523782787404,-1.0337360074238053,1.0168917706770335,1.9544007944059842,0.9820317510824518,-1.0533765917705349,-2.321381500435597,-1.4393174198402061,1.4080180898048162,4.5145680984394,5.848002447081872,5.598002447080372,0.01312255859375,
86,7.46512129905161,0.00018009297717387035,0.03601859543477407,0.005,0.0026619945233895877,2.296192179197618e-13,True,-2.574792842348995,-12.638991766591014,0.4997763821915969,0.40911233816665094,0.25836955306927445,0.10507720295412037,-0.022189173045486794,-0.10851028292217732,-0.1485470028313673,-0.14425781221659226,-0.10302953090665637,-0.03591342425074195,0.04407691400927432,0.1235810824035537,0.1903780087866973,0.23468368490676283,0.250180092978674,0.0001800929771738624,0.03291058540344238,
87,18.729245618501594,905.3236966500812,181064.73933001622,0.005,nan,nan,False,nan,nan,905.3706858748045,674.3951295855602,173.49457834126272,-266.5700650751401,-379.34880273744585,-149.74323491846323,188.33530654268833,339.2671899997546,175.3815488195104,-164.58799716645075,-382.5163179268705,-252.64056157317933,197.1166343842097,692.4109912944488,905.5736966500826,905.3236966500812,0.18923449516296387,
88,0.13849103257399492,0.011030004437704327,2.206000887540865,0.005,3.508590905353707e-05,1.059684008247177e-14,True,-4.454867266696221,-13.974823619578311,0.5106208693518786,0.41718976958098064,0.26044571423457574,0.10188121651443842,-0.02673523872977193,-0.11030359049016213,-0.1462881052270218,-0.14019011255994906,-0.10092642400291513,-0.0378855099268529,0.03949209285261843,0.1205518132880894,0.19273808494384007,0.24297911909718434,0.26103000443920443,0.0110300044377043,0.009629249572753906,
89,0.19781838362476095,0.5536324675012843,110.72649350025685,0.005,3.963377698607443e-05,1.1266198819430045e-14,True,-4.401934538666347,-13.948222588852536,1.0529520639644556,0.8211409167019678,0.3642742262097657,-0.05794959135875746,-0.25408330940438134,-0.19998663601167307,-0.03332097103564659,0.06323494401554183,0.004249640355514811,-0.136509222122371,-0.1897941332476884,-0.030941485925708806,0.3107651435554946,0.6578325527199946,0.8036324675027844,0.5536324675012843,0.009290695190429688,
90,14.614851780694895,1.7835903728433272e-05,0.0035671807456866544,0.005,nan,nan,False,nan,nan,0.4996142062368857,0.408991542675645,0.2583385047205475,0.1051249979438178,-0.022121188037838926,-0.10848346456160109,-0.14858078394707752,-0.14431864340810407,-0.10306098222057587,-0.03588393231879822,0.04414547859303668,0.1236263841871804,0.1903427145769925,0.2345596292515998,0.2500178359052286,1.783590372844701e-05,0.15069246292114258,
91,4.894942286749076,91.23701775090599,18247.4035501812,0.005,0.0010222413138357837,8.509902674702823e-14,True,-2.9904465710345365,-13.07007540678747,91.6910011332307,68.3321826160343,17.7167958157505,-26.76995279290801,-38.25002709856583,-15.188422413649006,18.84650883364068,34.0610031767264,17.581983277900914,-16.619169548818718,-38.50965553644887,-25.34952397612208,20.036243663348937,69.99093794437849,91.48701775090751,91.237017750906,0.21082472801208496,
92,0.06575689653270331,0.001112522016523269,0.2225044033046538,0.005,3.129764019232666e-05,1.0006116232028154e-14,True,-4.504488406545764,-13.999734456615986,0.500708345072758,0.4098065034270286,0.2585479759963129,0.10480254351781372,-0.02257985675514077,-0.10866439773306374,-0.148352875742785,-0.14390823873878064,-0.10284879229353144,-0.03608290304871924,0.04368289969844413,0.12332075046429886,0.19058083104492504,0.2353965850775429,0.2511125220180234,0.0011125220165232874,0.009279489517211914,
93,0.010113070181480995,137.6621092522561,27532.42185045122,0.005,3.016960491570323e-05,1.0087101556600239e-14,True,-4.520430377065762,-13.996233606687461,138.09288289353367,102.89426119799185,26.600368038555544,-40.44508400840779,-57.70193840050071,-22.861707881149776,28.511981990303,51.46606030061541,26.58085214411144,-25.057418864954318,-58.12739550505402,-38.3112975702421,30.1346441843197,105.48581665695718,137.9121092522576,137.6621092522561,0.005610466003417969,
