idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
303,1.5101773626937678,0.0023467404681959993,0.4693480936391998,0.005,0.0001796994958028783,2.484021875227859e-14,True,-3.745453141423775,-13.604844583918599,0.5019419464897683,0.4107253417908211,0.2587841471787399,0.10443898797641593,-0.023096988915202343,-0.10886839324933895,-0.14809591759949833,-0.1434455225230442,-0.1026095559314763,-0.03630723525074596,0.04316135895686765,0.12297615964888167,0.19084929863114405,0.2363402220813747,0.25234674046969613,0.002346740468195996,0.014968633651733398,
304,0.13771664523507968,4.242373295874932,848.4746591749864,0.005,3.503381924890286e-05,1.0588935736683644e-14,True,-4.455512515028612,-13.975147687381861,4.739848744773764,3.567297063212042,1.0701251895646582,-1.14451750574863,-1.7996496634795975,-0.8096733480112204,0.7346565235804486,1.4461669481710515,0.719261585889449,-0.8069767164410457,-1.7485365297060116,-1.0608290298926495,1.113141209995585,3.4781050405287064,4.492373295876432,4.242373295874932,0.012275934219360352,
305,0.11903557665862326,0.001165506382012365,0.233101276402473,0.005,3.384673165422358e-05,1.0407215955291554e-14,True,-4.470483261781362,-13.982665433502238,0.5007613029492654,0.40984594868700397,0.2585581147041168,0.10478693626477444,-0.0226020569736983,-0.1086731551560125,-0.14834184466140646,-0.14388837456882023,-0.10283852199913726,-0.03609253351516305,0.04366051022174194,0.1233059573572249,0.19059235622078913,0.23543709493042372,0.2511655063835125,0.001165506382012349,0.012631416320800781,
306,1.2994723824853938,8.619327943472504,1723.8655886945007,0.005,0.00015275685385128553,2.269252211179796e-14,True,-3.815999294846353,-13.644117232701896,9.114615179474807,6.825807614032006,1.9076678086620156,-2.433807999197581,-3.633574612775252,-1.533110209483937,1.645916712546418,3.087114616909449,1.5676743651283616,-1.6025343204744738,-3.598095795053929,-2.282864212574868,2.0652177630871242,6.824559927804812,8.869327943474005,8.619327943472506,0.02200007438659668,
307,92.07407019018973,3.020430814084865e-05,0.00604086162816973,0.005,nan,nan,False,nan,nan,0.4996265684578431,0.40900075057920343,0.25834087144962276,0.1051213546649831,-0.02212637034546173,-0.10848550885047084,-0.14857820890679277,-0.14431400641594386,-0.10305858477458725,-0.035886180406560664,0.04414025210594225,0.12362293095849458,0.19034540495621466,0.2345690856683841,0.25003020430964096,3.020430814082431e-05,0.1408677101135254,
308,0.09353557296160694,329.5905428799277,65918.10857598553,0.005,3.2461505456051695e-05,1.0191167522676138e-14,True,-4.488631342917213,-13.991776059407673,329.92536389946514,245.77918378255367,63.32641523852027,-96.98016943236264,-138.11911683807452,-54.58424440027694,68.4705273207857,123.42123029507881,63.783553314067774,-59.94243301206867,-139.23013503072318,-91.89725340801621,71.88297749839441,252.22707774658366,329.84054287992916,329.5905428799277,0.01225590705871582,
309,0.01804339900757994,0.0005911915697597593,0.11823831395195185,0.005,3.0247389492715238e-05,1.043907583419874e-14,True,-4.519312101270378,-13.981337947490214,0.5001872752597224,0.4094183886536268,0.2584482179446646,0.1049561083689658,-0.022361421566722307,-0.10857823059345133,-0.14846141414897848,-0.14410368878342036,-0.10294984506854324,-0.035988145749517045,0.04390319705945258,0.12346630466785866,0.1904674310819968,0.2349979954274502,0.2505911915712599,0.0005911915697597858,0.007903337478637695,
310,20.510958088307436,17.147032320339864,3429.4064640679726,0.005,nan,nan,False,nan,nan,17.63805621934244,13.174425985380218,3.539468097616293,-4.945757303966567,-7.206645635007307,-2.9425960704704703,3.421342351506467,6.284204315929177,3.220653194798676,-3.152534402309852,-7.2016274539986345,-4.663778710230226,3.9201667042117236,13.344521930353173,17.397032320341363,17.147032320339864,0.2722458839416504,
311,4.373930319677283,0.04801237742241684,9.602475484483367,0.005,0.0008000113115878927,7.058472151433716e-14,True,-3.096903872351215,-13.15128929441697,0.5475847533843343,0.44472202939801786,0.26752239563154945,0.09098756424857718,-0.04223069206695663,-0.11641615367528876,-0.13858855910242196,-0.1263251896581348,-0.09375789693946203,-0.04460744570458307,0.02386453988129129,0.11022642393291271,0.20078250235989825,0.2712544504136028,0.29801237742391695,0.04801237742241682,0.04338240623474121,
312,0.4626901550329405,0.2054760859595854,41.09521719191708,0.005,6.435407906814416e-05,1.4395063599834692e-14,True,-4.191423920233697,-13.841786411994914,0.7049697395801724,0.5619490049896505,0.29765352046131915,0.044604524252579096,-0.10820730067847985,-0.14244225178953576,-0.1058053981264174,-0.06729106062579619,-0.0632357112315035,-0.07322813309388627,-0.042674523127008215,0.06626293622950286,0.2350340578205803,0.39164527906704993,0.4554760859610856,0.20547608595958544,0.01232147216796875,
313,0.8060716897666087,3.751810488093791e-05,0.007503620976187581,0.005,9.77130455656123e-05,1.7858415458516664e-14,True,-4.010047450212275,-13.748157077818753,0.4996338785981267,0.40900619547999933,0.258342270965261,0.10511920028839773,-0.02212943479446695,-0.10848671769785107,-0.14857668621068645,-0.14431126442780906,-0.10305716709514602,-0.03588750976614499,0.044137161532332374,0.1236208889640818,0.19034699585558443,0.23457467752226793,0.2500375181063811,3.751810488095142e-05,0.012987136840820312,
314,7.934873561010336,267.72737410100706,53545.47482020141,0.005,0.0031376392445780126,2.798565162456634e-13,True,-2.503396991627245,-12.553064576423546,268.0931229675617,199.72392289838766,51.48872337822232,-78.75754621074236,-112.19871834173131,-44.35930485543976,55.590923255786954,100.22834145757189,51.79222436916809,-48.698150561326976,-113.08876364099733,-74.6252058665723,58.42648154710939,204.92882584072115,267.97737410100854,267.72737410100706,0.07663941383361816,
315,11.293485994795628,0.009380445094170934,1.8760890188341868,0.005,nan,nan,False,nan,nan,0.5089721346883612,0.41596172246652,0.260130066400825,0.10236711626694439,-0.02604408054354075,-0.11003094612201593,-0.1466315352783073,-0.14080854267338477,-0.10124616851476079,-0.037585685143479215,0.0401891432022829,0.12101236627892892,0.19237927227604756,0.241717928070211,0.25938044509567104,0.009380445094170908,0.21140551567077637,
316,0.010345397715629624,1.0613843265374943,212.27686530749884,0.005,3.0171263607266105e-05,1.0053636652568271e-14,True,-4.520406500691068,-13.99767681461581,1.5604500777462285,1.1991468416150974,0.46143397679163634,-0.20751468800551776,-0.4668291286576976,-0.2839094638412261,0.07239044072575312,0.25359429120237664,0.10267039189907587,-0.22879846999933595,-0.40435362289045085,-0.17270458053650783,0.4212114878059098,1.04604052538608,1.3113843265389944,1.0613843265374943,0.006943941116333008,
317,0.053658351343087,0.01903018044824077,3.8060360896481544,0.005,3.091141121640588e-05,9.943960988909972e-15,True,-4.509881167388734,-14.002440588140987,0.5186170457577286,0.42314565901498663,0.26197657048248824,0.09952465774087095,-0.030087277662259472,-0.11162588479985266,-0.14462250837028398,-0.13719079654437366,-0.09937569933017373,-0.039339626172329986,0.036111477594741925,0.11831818343819092,0.19447828574862058,0.24909575275346943,0.2690301804497409,0.019030180448240785,0.009289741516113281,
318,50.725737904407275,0.5326042707384908,106.52085414769816,0.005,nan,nan,False,nan,nan,1.031934380029656,0.8054860592649846,0.3602504214391882,-0.051755454941208645,-0.24527258647327851,-0.19651102936428505,-0.03769893701850055,0.05535134154901458,0.00017361209058941451,-0.13268712589778853,-0.18090829839501718,-0.025070464098557232,0.30619108357462643,0.6417551844369856,0.782604270739991,0.5326042707384908,0.1903214454650879,
319,2.3560703568662573,0.0001491116921992062,0.029822338439841237,0.005,0.00031298866084684377,3.449549332464051e-14,True,-3.5044713960664864,-13.462237639769796,0.49974541639539305,0.40908927353562413,0.2583636247129971,0.10508632890570285,-0.022176192021909714,-0.10850516223773551,-0.14855345298081443,-0.1442694272940712,-0.10303553620490734,-0.035907793075911784,0.044090005696826695,0.12358973230360795,0.19037126972783472,0.23465999778161192,0.25014911169369936,0.00014911169219922193,0.02345585823059082,
320,0.207265239496694,66.17143267698334,13234.286535396668,0.005,4.0438883285660774e-05,1.1380729109014275e-14,True,-4.393200845899328,-13.94382991387431,66.63794733754457,49.671611510806365,12.920425402466979,-19.386549684931442,-27.747656035390495,-11.045503499282587,13.627978684249598,24.663758584486093,12.723362522602793,-12.063235478071316,-27.917751153732357,-18.351273068573704,14.583969705815083,50.82673442239222,66.42143267698485,66.17143267698334,0.009381771087646484,
321,0.22652781025159585,5.671779191274504e-05,0.011343558382549008,0.005,4.21282114125896e-05,1.161751971340629e-14,True,-4.375426978806496,-13.93488658190773,0.4996530686864749,0.4090204890671627,0.2583459448795364,0.10511354476396115,-0.022137479379778252,-0.10848989108264617,-0.14857268893133554,-0.14430406634507528,-0.10305344549847742,-0.035890999511468624,0.04412904836646693,0.12361552845776214,0.19035117217755287,0.2345893568807888,0.2500567177934129,5.671779191274151e-05,0.012792348861694336,
322,2.1414590501040247,175.540671212076,35108.1342424152,0.005,0.00027501266116731257,3.1852492754334607e-14,True,-3.560647311447843,-13.496856574409014,175.9525078607512,131.0937066420309,33.848537724042764,-51.60272071527161,-73.57289101813494,-29.122396005106648,36.39811020234891,65.66697005352914,33.92309318002059,-31.94224642731583,-74.13364890987144,-48.88690072612935,38.37400090842103,134.44634035418252,175.7906712120775,175.540671212076,0.026964187622070312,
323,55.932707328809315,0.004658378103548537,0.9316756207097074,0.005,nan,nan,False,nan,nan,0.5042524284459574,0.41244628619873336,0.25922648556133654,0.10375806421377318,-0.02406555502441043,-0.10925046800460277,-0.14761464614068429,-0.1425788751176886,-0.10216147660036438,-0.036727399736476686,0.04218453576567009,0.12233075599555307,0.19135212677743776,0.23810761326663243,0.25465837810504866,0.004658378103548522,0.1981189250946045,
324,0.049204730778717266,2.156253858085266,431.2507716170532,0.005,3.0789400805996465e-05,9.92424602852384e-15,True,-4.511598762840272,-14.003302477823262,2.6547722406731573,2.014244142721002,0.6709403502528604,-0.530023142454835,-0.9255746976188033,-0.46487295133355716,0.30033683189042504,0.6640677253633064,0.3148958721594911,-0.42780253821042424,-0.8670100243070875,-0.478389513491562,0.6593678530433482,1.8831365864085092,2.406253858086766,2.156253858085266,0.011626482009887695,
325,0.01076143831014187,0.012022850554068208,2.4045701108136415,0.005,3.0174327709810266e-05,1.0060084157378719e-14,True,-4.520362397292658,-13.997398386185427,0.5116132191051656,0.4179289135305959,0.260635698139736,0.1015887604205677,-0.02715123693176619,-0.1104676912259881,-0.14608139960348776,-0.1398178883421456,-0.1007339743659505,-0.03806597016487293,0.03907254824193953,0.12027461304662652,0.19295404914368317,0.24373821189250097,0.26202285055556834,0.01202285055406821,0.006770133972167969,
326,10.593499836824192,0.8206835745252965,164.1367149050593,0.005,nan,nan,False,nan,nan,1.3198696615684553,1.0199524009204588,0.4153752088833025,-0.13661306431479112,-0.36597656106902343,-0.24412568479626737,0.022277741275399332,0.16335407404710162,0.0560138440429874,-0.18504857332974758,-0.3026412813415777,-0.1055015110191154,0.36885418444017826,0.8620097841983974,1.0706835745267966,0.8206835745252965,0.3360304832458496,
327,8.478590424977087,0.0003150916309667748,0.06301832619335496,0.005,0.0037792765693325054,3.544594107461615e-13,True,-2.422591325034582,-12.450433488825636,0.4999113133542187,0.40921284058743157,0.2583953854425055,0.10503743729626529,-0.022245736893926032,-0.10853259592522764,-0.1485188967830597,-0.1442072003770691,-0.10300336326447602,-0.03593796167783596,0.044019867950762105,0.12354339110496092,0.19040737373637656,0.2347868997995671,0.2503150916324669,0.0003150916309667684,0.0747685432434082,
328,0.776676256158082,32.16707979648392,6433.4159592967835,0.005,9.474072117804745e-05,1.7571987163934198e-14,True,-4.023463313692352,-13.755179122652027,32.65059457916247,24.356397724954,6.41359655335463,-9.370113044726557,-13.499980161839813,-5.425156864486699,6.548441534245656,11.91531404283644,6.132083915363782,-5.882586217936558,-13.548613020942087,-8.857339745065262,7.187332160497097,24.828285261382963,32.41707979648542,32.16707979648392,0.014966249465942383,
329,0.42836654842059285,0.001826264547899932,0.3652529095799864,0.005,6.11042333244307e-05,1.402021761168023e-14,True,-4.213928700628926,-13.853245245512122,0.5014217307759886,0.41033786318656745,0.25868455264314166,0.10459230111537549,-0.02287891176965493,-0.10878236734855476,-0.14820427809753126,-0.14364065220036748,-0.10271044306822277,-0.03621263327072884,0.04338129522266891,0.12312147527071245,0.19073608454508204,0.23594228577007653,0.25182626454940005,0.001826264547899914,0.012801170349121094,
330,4.8694949292010135,5.451035266747517,1090.2070533495032,0.005,nan,nan,False,nan,nan,5.947906457680445,4.467109398856165,1.30140606729631,-1.5005450441410204,-2.3060737693050344,-1.0094448085789982,0.9862939346689718,1.8993018794376453,0.9535441737684981,-1.0266637589287937,-2.2592779302658923,-1.3982845374993005,1.3760497424641167,4.402202520430951,5.701035266749017,5.451035266747517,0.20809245109558105,
331,18.465710227173894,1.4471303906785323e-05,0.0028942607813570646,0.005,nan,nan,False,nan,nan,0.49961084331916067,0.408989037832689,0.2583378608948802,0.10512598903166623,-0.022119778285156044,-0.10848290844993645,-0.14858148444002664,-0.1443199048176178,-0.10306163440222169,-0.035883320767345635,0.04414690036394256,0.12362732357533694,0.1903419827081799,0.2345570568051334,0.25001447130540694,1.4471303906804511e-05,0.1343092918395996,
332,0.019533660711293595,694.191741918539,138838.3483837078,0.005,3.0266853353606953e-05,1.0611034633415107e-14,True,-4.5190327274477635,-13.974242267967092,694.3442843654019,517.2137654867591,133.09388320541976,-204.37832583743,-290.8854325290608,-114.84667989671473,144.37868362656508,260.11249985393175,134.45650779852303,-126.21254081272451,-293.29879238109413,-193.69302895206084,151.19114511312065,530.9874402966483,694.4417419185405,694.191741918539,0.007988691329956055,
333,0.08936335899181494,0.0003871222443039074,0.07742444886078148,0.005,3.2262888259081154e-05,1.015982163693816e-14,True,-4.491296756016091,-13.993113916340828,0.4999833079566008,0.40926646520373183,0.2584091687035641,0.10501621971635186,-0.022275917407444615,-0.10854450137205954,-0.1485039003676052,-0.14418019564968446,-0.10298940111549987,-0.03595105400041577,0.04398943014662367,0.12352328033141738,0.19042304185806952,0.23484197169714044,0.25038712224580406,0.00038712224430392794,0.01258540153503418,
334,97.55487652291374,25.483872011935937,5096.774402387187,0.005,nan,nan,False,nan,nan,25.97072799475061,19.380951362669926,5.134745890619408,-7.401484864607939,-10.699745184733793,-4.320535214619436,5.157030912253309,9.409737650865418,4.836635516365243,-4.667842817464981,-10.724505879018473,-6.991404248023708,5.733598698899665,19.718555973793002,25.733872011937436,25.483872011935937,0.14017796516418457,
335,1.2291799194157536,0.09788612160070351,19.5772243201407,0.005,0.00014425617733498708,2.1991204419495057e-14,True,-3.840865580424876,-13.657750984444737,0.5974335637035807,0.48185152574841844,0.27706587727264925,0.0762965862926909,-0.06312757383235304,-0.12465944332829826,-0.1282050936102009,-0.10762721107945905,-0.08409055393133288,-0.05367252396497402,0.0027895109926156653,0.09630179482773985,0.21163105489701334,0.3093860392441597,0.34788612160220367,0.09788612160070354,0.021702051162719727,
336,0.1248693067757332,0.10356073494420791,20.71214698884158,0.005,3.4202678361899845e-05,1.0462027543808251e-14,True,-4.465939883644207,-13.980384140922215,0.6031053400832367,0.4860761040089636,0.2781517305438711,0.07462505308596815,-0.06550521212795907,-0.1255973613095936,-0.12702366733461706,-0.1054997630506963,-0.08299060776659223,-0.05470394470355818,0.0003916031932953562,0.09471745646643501,0.21286539857822476,0.3137246351597458,0.35356073494570806,0.10356073494420792,0.012199640274047852,
